Date,Open,High,Low,Close,Adj Close,Volume
1999-12-08,0.029890673709627634,0.030054254815791877,0.027417574717034827,0.027678978446156705,0.00847398549275926,0.0743514648041905
1999-12-09,0.028111466941197427,0.027631386742775352,0.02779121289182962,0.0276433816462773,0.008463068045618784,0.0240571524759764
1999-12-10,0.02846730829488347,0.0275601259170984,0.027684457316774172,0.027429781824842115,0.008397563362775924,0.020506894660725816
1999-12-13,0.02827159396588133,0.027025672897592088,0.026688101526453255,0.026504182598622947,0.008113701583690264,0.022975241706026665
1999-12-14,0.02718627942161371,0.026099282163791652,0.025620577465395117,0.025596381772343493,0.007835302604891473,0.0397395681040182
1999-12-15,0.026688101526453255,0.0271860081688298,0.025976418819081165,0.02666438087951944,0.008162826019105777,0.055130013333364654
1999-12-16,0.027043942880139296,0.026473399912060238,0.026545764984978834,0.02634397797700686,0.008064568994841485,0.020687735798118615
1999-12-17,0.02684822855113715,0.02577860527517448,0.0260120061233994,0.02577437845317968,0.007889889840593856,0.017721281888994907
1999-12-20,0.025656164769713358,0.026099282163791652,0.025656164769713358,0.026450781058084256,0.00809732948969618,0.028005664311602847
1999-12-21,0.027969130399723006,0.027203821788713608,0.026332260172767206,0.02630838117712746,0.008053651547701008,0.043403339888610025
1999-12-22,0.02739978423382533,0.02950198183026002,0.026688101526453255,0.029708179920150814,0.009096296286632968,0.11750771907280623
1999-12-23,0.030531188146262524,0.029858285958644797,0.028645232140676123,0.02867577761285425,0.008779682166125874,0.029506636574026076
1999-12-24,0.02917899100225555,0.027916430045483175,0.027613289046036958,0.02753657856519991,0.008430315704197354,0.02205067499915493
1999-12-27,0.027666666833564675,0.02684751766032883,0.026065377573027862,0.025952381474735473,0.007944477076296239,0.025376731369204
1999-12-28,0.027008361913720316,0.026063648577882296,0.025816291794397254,0.025898979934196775,0.007928096828868893,0.03141979932082955
1999-12-29,0.027115111150876503,0.027203821788713608,0.026866025372245902,0.026966979041372723,0.008255628396516463,0.021168222578474824
1999-12-30,0.027720044621092406,0.02684751766032883,0.02677706028039995,0.02673558081999784,0.008184669066819996,0.010238970301424764
1999-12-31,0.02716848893840422,0.025903313306644585,0.02716848893840422,0.02673558081999784,0.008184669066819996,0.0
2000-01-03,0.02917899100225555,0.029769211513084048,0.028502895599201702,0.030331174643797084,0.009287355688307943,0.05550127955219881
2000-01-04,0.029926261013945875,0.029697950687407087,0.027417574717034827,0.029743776720030205,0.009107213733773444,0.043087402629671846
2000-01-05,0.027969130399723006,0.03322536473148731,0.027969130399723006,0.031790776593964024,0.00973498732793402,0.10640089549286914
2000-01-06,0.033075455409592544,0.03543445032747297,0.033075455409592544,0.035955969941590435,0.011012353103669596,0.07094112541636917
2000-01-07,0.038217361385881055,0.03896185802541145,0.03569089094365977,0.037273172010800576,0.011416314954733768,0.10089857603374021
2000-01-10,0.038413075714883185,0.041064055555952536,0.038413075714883185,0.04093996577507822,0.012540836470502671,0.1286151508855177
2000-01-11,0.0402100729665229,0.039318162153796216,0.03618906883882023,0.03576017486081455,0.010952303067680344,0.047266431575625135
2000-01-12,0.03522829401491829,0.036467729126717974,0.03314662368032975,0.03490577557507378,0.010690284336308899,0.06477057903091221
2000-01-13,0.03626023710955744,0.035755120869948406,0.032043512314953386,0.03273417422012287,0.010024303753873285,0.04390937088990786
2000-01-14,0.033804928600174124,0.03286906060310253,0.0320257218317439,0.03255617753928669,0.009969716518170905,0.0427159964084088
2000-01-17,0.0352105035317088,0.03625394664968709,0.03455219861186443,0.03543977195830196,0.010854046043416051,0.09215935841802482
2000-01-18,0.035904395755871406,0.037892945640257095,0.034605570061492896,0.03757577017265386,0.011509109178711188,0.09743902890333034
2000-01-19,0.03949839025915082,0.03860555389702666,0.037363342137034544,0.037593568572593564,0.011514571978998061,0.0725097577415082
2000-01-20,0.037363342137034544,0.03896185802541145,0.03369817936301793,0.03412257622981142,0.010450092345785145,0.2287907248204193
2000-01-21,0.03440986207039001,0.03388452578246372,0.03312883319712026,0.03387337326777723,0.010373662062368547,0.07743808124244503
2000-01-24,0.03483687169481327,0.0335816688598721,0.029890673709627634,0.0298683782010473,0.009145428875481743,0.06778424487022155
2000-01-25,0.029890673709627634,0.030054254815791877,0.028823149648569517,0.028907175834229148,0.008850649649255606,0.08395786835350719
2000-01-26,0.029339118026939462,0.028076765316720893,0.029339118026939462,0.028907175834229148,0.008850649649255606,0.0
2000-01-27,0.030388851604788103,0.029876105924670358,0.029001073494362158,0.02885378063441005,0.00883426940182826,0.04062723017063543
2000-01-28,0.02917899100225555,0.028985342430637526,0.027488742987772034,0.027500981765320506,0.008419398257056877,0.05531971973567106
2000-01-31,0.02743537153814357,0.026491213531944047,0.02583408227760675,0.02566758171282189,0.007857137499172426,0.03516743878265462
2000-02-01,0.0260120061233994,0.026028021338114698,0.02583408227760675,0.02607698295575257,0.007982684064571276,0.04843459473084681
2000-02-02,0.0276488763503552,0.026936592105889588,0.026332260172767206,0.02627277803652846,0.008042734100560531,0.03813926722946502
2000-02-03,0.027008361913720316,0.02727508261439057,0.026172133148083303,0.025898979934196775,0.007928096828868893,0.09074125514884211
2000-02-04,0.027008361913720316,0.02577860527517448,0.025976418819081165,0.02593458307479578,0.00793901427600937,0.04583796657112227
2000-02-07,0.026332260172767206,0.025368853940996538,0.025709536219341814,0.025542980231804787,0.007818922357464127,0.025759939795222182
2000-02-08,0.02579850131118777,0.026313064640822528,0.025656164769713358,0.026290582777187762,0.0080481969008474,0.07418045961521826
2000-02-09,0.028253803482671834,0.0287181127478135,0.02743537153814357,0.027465378624721513,0.0084084808099164,0.0788994888184649
2000-02-10,0.028289390786990075,0.027025672897592088,0.026723688830771482,0.026557577798442044,0.00813008183111761,0.03030746602308276
2000-02-11,0.027684457316774172,0.026473399912060238,0.02624330141882051,0.025970179874675172,0.007949931723149846,0.03185675934604492
2000-02-14,0.025976418819081165,0.025244152255668176,0.02350331982648835,0.023994379941219755,0.007344001176703487,0.028075844418038603
2000-02-15,0.024019294542757558,0.02399708463325056,0.02286280538985347,0.022961983974642806,0.007027387056196397,0.05039020310292361
2000-02-16,0.024837726487285827,0.024353388761635345,0.0243751358964436,0.024243582903253947,0.007420431460120089,0.022276537806512568
2000-02-17,0.024908894758023034,0.02422868073016524,0.02423279935496918,0.024421579584090133,0.00747501054238921,0.021212469568333156
2000-02-18,0.024891104274813544,0.02381893574212905,0.02366345318907151,0.02347818195793128,0.007185694116449944,0.01795628841054138
2000-02-21,0.02419721205065095,0.024620618444459366,0.023485529343278855,0.02346038355799158,0.007180239469596336,0.03230014703832873
2000-02-22,0.024321758108915875,0.023373550822041757,0.022916183177381193,0.022783980953087004,0.006972799820494014,0.02808725928274049
2000-02-23,0.02473097725012964,0.023640780504865778,0.02206216392853469,0.02189398486746685,0.006699855488548828,0.020181426347545547
2000-02-24,0.023236437226749007,0.022643128945388388,0.021083598621423255,0.021947380067285947,0.006716235735976176,0.021751611144062672
2000-02-25,0.02245358624863971,0.022571868119711434,0.02188424008274204,0.02180498018632915,0.006672557793981006,0.018893517559314635
2000-02-28,0.022489173552957938,0.022126489545765887,0.02174190354126762,0.022605984272250818,0.0069182044313583655,0.015138425301525175
2000-02-29,0.023841370696964903,0.023587333299072626,0.019322182336202524,0.01897478730785258,0.005804608516163203,0.0434166385637717
2000-03-01,0.02028295716010447,0.02038059614360958,0.01599507043266247,0.017265988736371054,0.005280554746553788,0.09611487970859085
2000-03-02,0.019927115806418427,0.019739248712516973,0.016760124589663014,0.017105784114754958,0.005231422157705011,0.12567909150370526
2000-03-03,0.016546619777451387,0.01526763031475251,0.01426923511386071,0.01395518833376579,0.004265199548756389,0.035123330239642626
2000-03-06,0.015265590904181635,0.01526763031475251,0.01254340613295822,0.012673589405154648,0.0038721632982659593,0.040520310315694745
2000-03-07,0.01330846662785802,0.012239048396552727,0.010853158118474697,0.010644394271880141,0.003249860657825519,0.05519717249850155
2000-03-08,0.011885101213113848,0.010600049405982723,0.008718109996358435,0.008508396057528237,0.002594797522530382,0.03767033531623959
2000-03-09,0.009162916441890427,0.009923068388980761,0.008896033842151083,0.010252791428889154,0.0031297605858470095,0.03867896259257991
2000-03-10,0.010675240610581303,0.009744919497859248,0.008753697300676669,0.00877539107878252,0.0026766742993673273,0.0231255483136793
2000-03-13,0.009714465786679359,0.008996677655180325,0.00821993210119798,0.008223596295614647,0.002507449791973304,0.028382749964731054
2000-03-14,0.009216287891518897,0.009958701974890117,0.008273309888725697,0.010804592552776635,0.003298985093241033,0.03713205242207391
2000-03-15,0.013860022310546206,0.012755687796175228,0.012454447379011524,0.013599188631373809,0.0041560250773516215,0.04037920186761996
2000-03-16,0.01494533685481382,0.01505384783772164,0.012294320354327613,0.014880787559984957,0.004549069481275313,0.09033125492468266
2000-03-17,0.015318968691709352,0.014038382658360448,0.015318968691709352,0.014880787559984957,0.004549069481275313,0.0
2000-03-20,0.015318968691709352,0.014038382658360448,0.015318968691709352,0.014880787559984957,0.004549069481275313,0.0
2000-03-21,0.015568060808239213,0.014982587012044687,0.01320171105280258,0.014684986138489464,0.004489019445286059,0.06642911780471712
2000-03-22,0.015265590904181635,0.015588307203369688,0.01423365414744173,0.015058790581540752,0.0046036567169777,0.040109505855360474
2000-03-23,0.015069882913078751,0.014661916469569252,0.013272879323539787,0.013171988988503424,0.0040250157116659005,0.02410497419451897
2000-03-24,0.01387781279375569,0.013165439130353163,0.013557552406488621,0.013741588512330604,0.004199694865913528,0.01902199156597368
2000-03-27,0.014553908196809545,0.013272327195797722,0.013166130086383607,0.013082990648085335,0.00399772617053134,0.012978536274294874
2000-03-28,0.013699888947963042,0.013307960781707071,0.012810288732697565,0.013919591533886399,0.004254290255049176,0.03382364569155981
2000-03-29,0.014625076467546759,0.014180904309714356,0.013468593652541924,0.013385588809938617,0.00409052039450876,0.03161360623871979
2000-03-30,0.013593139710806855,0.014911326186367726,0.012490028345430497,0.014702790879148765,0.00449448224557293,0.07048202789598175
2000-03-31,0.014696244738283966,0.016514697937170118,0.013966771547702386,0.01705238891493586,0.005215050063710929,0.10143198062105047
2000-04-03,0.01805895028404151,0.019507652615602295,0.01805895028404151,0.019722383512515946,0.006033874906113215,0.09526974726870428
2000-04-04,0.01974919196062578,0.018474367470215556,0.016671165835716317,0.01669638921254388,0.0051058674388728955,0.09212004262482838
2000-04-05,0.017080384976930083,0.01758361032232447,0.015372346479237069,0.018155984821991215,0.005553490925065708,0.0942290905477998
2000-04-06,0.018824004441042062,0.018973193249954248,0.016368702269557993,0.01707018731487556,0.005660847180852608,0.04856428831421971
2000-04-07,0.01772089941356496,0.01932949737833903,0.01754297556777231,0.01993598333395113,0.006570484962949167,0.12349620474415653
2000-04-10,0.02063879851379051,0.020006478395340994,0.018877382228569786,0.018992585707792272,0.00627104197289603,0.09111194113538766
2000-04-11,0.018325826545881607,0.017743945593562186,0.01752518508456282,0.01776438831971983,0.0058811937148118216,0.03704862808586548
2000-04-12,0.018503750391674255,0.017815206419239147,0.01764973114282775,0.017604183698103727,0.005830348904977605,0.022521380276479597
2000-04-13,0.017471807297035104,0.016194021048552946,0.01576376879934209,0.016002188207699605,0.0053218518860358765,0.047276405970892034
2000-04-14,0.016439870540295207,0.01516074224930795,0.016439870540295207,0.016002188207699605,0.0053218518860358765,0.0
2000-04-17,0.01565701956218591,0.018296218579094036,0.013557552406488621,0.01678538755296197,0.005570450066254799,0.15537526958828818
2000-04-18,0.017418435847406634,0.01758361032232447,0.017080384976930083,0.017354987076789143,0.005751244295450418,0.044125842645452294
2000-04-19,0.018859591745360296,0.018118063341830772,0.01700921670619287,0.01733718867684945,0.005745593966198475,0.06563640694095331
2000-04-20,0.017792067684302165,0.016871002065554908,0.01645766102350469,0.01739058387666854,0.0057625449539543,0.03413096502320875
2000-04-21,0.017827648650721145,0.01655032517693773,0.017827648650721145,0.01739058387666854,0.0057625449539543,0.0
2000-04-24,0.017969985192195566,0.017049150956676428,0.01587052437439753,0.015913189867281515,0.005293592086342902,0.037754839226732985
2000-04-25,0.015692600528604883,0.014733177295246206,0.014411571655335124,0.014934189100523649,0.004982848437785879,0.05846626499140175
2000-04-26,0.016511038811032414,0.016568145142963276,0.01576376879934209,0.01717698405523335,0.00569474915636426,0.05976863758611919
2000-04-27,0.017436226330616124,0.01615839380878534,0.01565701956218591,0.015699590045846323,0.005225796288752861,0.028677797305696813
2000-04-28,0.016546619777451387,0.01598023857152207,0.014767413009021173,0.014542586257532669,0.004858549347676418,0.024793398804587707
2000-05-01,0.0149809178212328,0.013699892149859467,0.0149809178212328,0.014542586257532669,0.004858549347676418,0.0
2000-05-02,0.0149809178212328,0.014020569038476646,0.01254340613295822,0.012370991243301366,0.0041692499461058056,0.03688970355092361
2000-05-03,0.013166130086383607,0.012239048396552727,0.011386923317953386,0.012744789345633046,0.004287898706963324,0.019435899413481603
2000-05-04,0.013504180956860165,0.013664264910091855,0.012988206240590959,0.01358139023143411,0.004553447874938075,0.017753006439380607
2000-05-05,0.01389560327696518,0.014002755418592836,0.013468593652541924,0.014204391295799989,0.004751201245322782,0.030063620681525915
2000-05-08,0.014767413009021173,0.014733177295246206,0.01400235885202062,0.0138661899933477,0.004643853142969148,0.023739525854396322
2000-05-09,0.01391339376017467,0.013022917478999248,0.012863666520225282,0.01329659046952052,0.004463050760340265,0.020618025477610897
2000-05-10,0.014678454255074476,0.013397035227267835,0.013433012686122951,0.013154190588563732,0.004417848126324728,0.009344964569196427
2000-05-11,0.012845869699116538,0.012381570047906642,0.012810288732697565,0.012602389464676251,0.004242704226381054,0.006242443855020392
2000-05-12,0.01332625711106751,0.012221234776668925,0.011742764671639427,0.011747990178935495,0.003971496575721098,0.012870563289972456
2000-05-15,0.01156484082584678,0.011615514585343923,0.011386923317953386,0.01233538810270236,0.004157949287601922,0.012286454489667113
2000-05-16,0.01263236488690491,0.012060893159289463,0.01263236488690491,0.012442191183779764,0.004191851263113575,0.014290716816947088
2000-05-17,0.013486384135751421,0.01377115297553642,0.013486384135751421,0.013474587150356713,0.0045195540528596865,0.03933189503134336
2000-05-18,0.014429368476443868,0.016336542699906854,0.014429368476443868,0.01573518684572572,0.0052370969472567445,0.10358688400622987
2000-05-19,0.016546619777451387,0.016336542699906854,0.016048441882290924,0.01646498465044938,0.005468752293153105,0.046773007015257266
2000-05-22,0.016724543623244034,0.017850840005148496,0.016333114965239766,0.01678538755296197,0.005570450066254799,0.07773467949920633
2000-05-23,0.01715155324766729,0.016692846828291644,0.01656441659856013,0.01715918565529365,0.005689098827112319,0.03640650227902954
2000-05-24,0.017347267576669427,0.018278404959210234,0.016902461131137428,0.018155984821991215,0.006005492804921283,0.08993036885864374
2000-05-25,0.018503750391674255,0.01820714413353328,0.016777921410771758,0.01680318595290167,0.00557610039550674,0.07798251490998645
2000-05-26,0.017115965943349062,0.016657219588524032,0.01656441659856013,0.016607384531406175,0.005513946773735379,0.05386972546877052
2000-05-29,0.01740063902629789,0.01754797673641512,0.017027007189402366,0.017354987076789143,0.005751244295450418,0.05842714364602321
2000-05-30,0.017792067684302165,0.017191672608030336,0.017436226330616124,0.017550788498284644,0.00581339791722178,0.05364347532135963
2000-05-31,0.018948550499306993,0.019685801506723815,0.018183490004407186,0.019562185231619452,0.0064518443555249124,0.14500134005658183
2000-06-01,0.02063879851379051,0.01961454068104686,0.018735045687095365,0.018511984524383195,0.006118491236526858,0.0633782424309748
2000-06-02,0.01917984579472811,0.022785650596742302,0.01917984579472811,0.023620581838888075,0.007740037890635063,0.20727190349277905
2000-06-05,0.024553053404336993,0.02560045638405296,0.022240081436428083,0.022445779650634715,0.00736714062030668,0.12463317069147464
2000-06-06,0.023129687989592813,0.023605153265098173,0.02245358624863971,0.02374518331990517,0.007779590195398659,0.05877993109982688
2000-06-07,0.02473097725012964,0.023622966884981982,0.022773846635906772,0.02255258273171212,0.007401042595818331,0.042052951127532115
2000-06-08,0.023129687989592813,0.022928172248096217,0.022951764143800166,0.02346038355799158,0.007689184927367586,0.045075788681516085
2000-06-09,0.023841370696964903,0.024282127935958384,0.023485529343278855,0.023282380536435787,0.007632689788281429,0.0826595962743736
2000-06-12,0.024108253296704255,0.023035066659682527,0.022240081436428083,0.022036384748423645,0.007237191200945277,0.04960730018709458
2000-06-13,0.02227566874074631,0.0211466516061723,0.020514252455525586,0.0208259857602909,0.006852993272113008,0.09152836902661554
2000-06-14,0.022595922790114124,0.022215563991326643,0.02190203690385078,0.021733780245850754,0.007141143757095525,0.060354852645188
2000-06-15,0.022240081436428083,0.02103975719458599,0.021528398729055993,0.021324385343639677,0.0070111861843008575,0.017683434565719233
2000-06-16,0.022222290953218593,0.022019595134179584,0.02161736382090195,0.02246358439129403,0.007372790949558621,0.05579613244534667
2000-06-19,0.023129687989592813,0.021859259862941866,0.02206216392853469,0.021965184807945248,0.007214589883937508,0.027537312630666017
2000-06-20,0.02243579576543022,0.021502955734557083,0.021528398729055993,0.021395585284118075,0.007033795654741889,0.025694275544909287
2000-06-21,0.022186709986799613,0.020915055509257627,0.02031853812652345,0.02000718327442953,0.0065930944333902,0.023391697597740325
2000-06-22,0.020585420726262793,0.020059925601134145,0.019446728394467455,0.020469986057898914,0.006739994840507431,0.03250708618404853
2000-06-23,0.02097684938426707,0.02061219224052425,0.020211788889367262,0.01997158647455014,0.006581793774886316,0.035317885392736136
2000-06-26,0.02063879851379051,0.01936513096424838,0.01958906493594187,0.019419785350662657,0.006406641721509377,0.016640340246969573
2000-06-27,0.02010503331431182,0.019507652615602295,0.01937556012373025,0.019117187188809375,0.006310594277659626,0.041276642326103646
2000-06-28,0.019571274452732386,0.018795044358832735,0.01928660136978355,0.019473186891201356,0.006423592709265202,0.010467300262695892
2000-06-29,0.020051661864683358,0.019186975726985116,0.019571274452732386,0.019259587069766163,0.006355788758241897,0.016816858420474864
2000-06-30,0.019411147428048475,0.018937566010186643,0.01846816308735602,0.018227184762469612,0.0060280941219290505,0.024965704460566052
2000-07-03,0.01917984579472811,0.02111101802026295,0.018859591745360296,0.021057383981665786,0.006926439398954991,0.08757301418338162
2000-07-04,0.021706322574848648,0.02160984380000164,0.021528398729055993,0.021733780245850754,0.007141143757095525,0.046106858347206923
2000-07-05,0.022382417977902504,0.021770185417381103,0.021528398729055993,0.021324385343639677,0.0070111861843008575,0.03736736383779885
2000-07-06,0.022151122682481386,0.02121791243184926,0.02063879851379051,0.02159138036489396,0.007095941123079988,0.026003674690418463
2000-07-07,0.022578132306904634,0.023890196567806003,0.02241800528222073,0.02410118302229716,0.007892588627004236,0.12645919592653912
2000-07-10,0.024553053404336993,0.023961457393482963,0.023876958001283137,0.023851980060262967,0.007813484017477047,0.06618081260800895
2000-07-11,0.024090462813494758,0.025368853940996538,0.02369903415549049,0.025596381772343493,0.008367183670434312,0.10487121962135908
2000-07-12,0.027915752612195283,0.02674062959488426,0.0260120061233994,0.026112579755631967,0.00853103506530737,0.12119963912351697
2000-07-13,0.027221866725931937,0.026651548803181758,0.025958628335871675,0.026183779696110365,0.008553636382315138,0.083997737934089
2000-07-14,0.026688101526453255,0.025921126926528388,0.025371491686764516,0.0252047789293525,0.008242884580324853,0.05051080897307923
2000-07-17,0.02583408227760675,0.02684751766032883,0.02583408227760675,0.027305180343825012,0.008909582664887696,0.1068796369096119
2000-07-18,0.027826793858248593,0.02709693372326905,0.026154342664873813,0.02604137981515357,0.008508433748299602,0.0765670436864668
2000-07-19,0.02684822855113715,0.02577860527517448,0.024019294542757558,0.024012184681879056,0.007864336980744527,0.07014447892877111
2000-07-20,0.02517577735776238,0.02576079165529067,0.024553053404336993,0.024528382665167537,0.00802818837561758,0.1487587594658559
2000-07-21,0.025229155145290103,0.024335575141751543,0.020852303326002138,0.020843784160230593,0.006858643601364949,0.14015818469988434
2000-07-24,0.019642442723469593,0.01886630518450969,0.01770310893035547,0.017532983757625336,0.0058077394345365735,0.05535047360254981
2000-07-25,0.017471807297035104,0.018634709087595017,0.01565701956218591,0.018778985886357086,0.00620324617530599,0.08056603728678466
2000-07-26,0.019927115806418427,0.019008826835863604,0.01770310893035547,0.017515185357685637,0.005802097258717894,0.04941041788251647
2000-07-27,0.017756480379983938,0.017405455085061205,0.017382848543088407,0.018013584941034413,0.005960298324339009,0.04702743498485539
2000-07-28,0.018005572496513793,0.01865252270747882,0.017934404225776586,0.018138186422051516,0.00599984247566934,0.06000123451030627
2000-07-31,0.018859591745360296,0.017743945593562186,0.01798778201330431,0.01804918808163342,0.005971598982842895,0.024514005290754013
2000-08-01,0.01864608693314867,0.018260584993184687,0.018325826545881607,0.01808478488151281,0.005982891487913513,0.05169365682750856
2000-08-02,0.01900192828683471,0.0178686536250323,0.018076740767251007,0.01803138334097411,0.005965948653590952,0.04266177502328357
2000-08-03,0.018503750391674255,0.0173698278452936,0.016849089681508965,0.016981188974457464,0.0056325955345928975,0.055890307412511046
2000-08-04,0.01752518508456282,0.016871002065554908,0.016724543623244034,0.016553989331587086,0.005496995785979551,0.04033351285274409
2000-08-07,0.01704479767261185,0.01587335050607751,0.014447158959653365,0.01456039099819197,0.004864199676928361,0.04470078128666557
2000-08-08,0.015265590904181635,0.015338891140429464,0.014642873288655496,0.015183385721838232,0.005061944893879803,0.049537535421197855
2000-08-09,0.016172987940555855,0.015713015234839794,0.015941692645134745,0.015966585067100598,0.005310543074098727,0.018789007301733343
2000-08-10,0.016368702269557993,0.015374524726338813,0.015568060808239213,0.015272390402975938,0.005090204693572779,0.01834257222324744
2000-08-11,0.015728187832923117,0.014733177295246206,0.014126898572386297,0.01422218969573968,0.004756851574574725,0.03564939403293159
2000-08-14,0.01494533685481382,0.013664264910091855,0.013521971440069648,0.013670388571852207,0.004581699521197785,0.04774605967441751
2000-08-15,0.014109108089176807,0.012826948621852182,0.014109108089176807,0.013670388571852207,0.004581699521197785,0.0
2000-08-16,0.01471404155939271,0.014163090689830553,0.01423365414744173,0.014382387976636175,0.00480769638440894,0.03712534786131279
2000-08-17,0.014856378100867124,0.01426997875527512,0.014464949442862848,0.014168788155200989,0.0047399005868189,0.03889543434812435
2000-08-18,0.014909749550495587,0.013628631324182506,0.014073527122757827,0.013972986733705488,0.004677746965047536,0.022377029994384814
2000-08-21,0.014589495501127779,0.013949308212799685,0.014358200205706668,0.014346791176756784,0.0047964038793383195,0.024916165378895808
2000-08-22,0.01496312733802331,0.015249816694868707,0.014607285984337269,0.015752985245665412,0.005242747276508686,0.051950744843255535
2000-08-23,0.016724543623244034,0.01608713298310838,0.016190778423765345,0.016073388148178002,0.005344445049610379,0.04478816769161149
2000-08-24,0.016511038811032414,0.015232003074984905,0.015336759174918842,0.015361388743394034,0.0051184481863992244,0.022711114679271782
2000-08-25,0.01551468302071149,0.014893512566483923,0.015407927445656049,0.015272390402975938,0.005090204693572779,0.021208285051291992
2000-08-28,0.015834937070079304,0.01505384783772164,0.0156748100453954,0.01546818548375183,0.005152350161910878,0.024777161634001947
2000-08-29,0.015799356103660324,0.014857885326716318,0.015496892537502006,0.015147788921958841,0.005050652388809185,0.024380708978211096
2000-08-30,0.015941692645134745,0.014875698946600121,0.015585851291448703,0.015272390402975938,0.005090204693572779,0.015027792271053912
2000-08-31,0.01565701956218591,0.01453720843809914,0.015123254362707221,0.014862989160045258,0.0049602471207781116,0.013173340320595295
2000-09-01,0.015301178208499869,0.014020569038476646,0.015301178208499869,0.014862989160045258,0.0049602471207781116,0.0
2000-09-04,0.015568060808239213,0.015232003074984905,0.015479095716393262,0.01553938542423022,0.005174943325485382,0.02674897917617873
2000-09-05,0.016172987940555855,0.01526763031475251,0.01588831485760702,0.015663986905247316,0.005214495630248975,0.022223840892279658
2000-09-06,0.01622636572808358,0.015944611331754472,0.01601286091587195,0.016304786369552886,0.005417899329885627,0.04956695926500218
2000-09-07,0.016902461131137428,0.01631872908002305,0.016635584869297344,0.016322584769492592,0.005423549659137568,0.034648496446248345
2000-09-08,0.016724543623244034,0.015517046377692727,0.01611961015302814,0.01577078998632472,0.005248397605760628,0.016208644313080337
2000-09-11,0.016546619777451387,0.015748642474607406,0.015834937070079304,0.015610585364708617,0.00519754464249315,0.018940867936346622
2000-09-12,0.015977273611553718,0.014733177295246206,0.015176632150234938,0.014934189100523649,0.004982848437785879,0.02839865424065257
2000-09-13,0.015390136962446566,0.014305612341184468,0.014874168584076614,0.014489191057713572,0.0048415983599205915,0.012449285092374925
2000-09-14,0.014803000313339407,0.013895861007006533,0.01426923511386071,0.013990791474364796,0.004683397294299479,0.010426682446910807
2000-09-15,0.01483858127975838,0.013628631324182506,0.013610930194016345,0.013421191950537623,0.00450260306510386,0.01620013838773421
2000-09-18,0.013166130086383607,0.012203414810643378,0.012454447379011524,0.01226418816222397,0.004135347970594152,0.012149723450868847
2000-09-19,0.012454447379011524,0.01170458903090468,0.011066662930686325,0.010768989412177628,0.003660752927164077,0.03380715962776714
2000-09-20,0.01167159640090222,0.011170136011398383,0.011155628022532268,0.011427593617142507,0.0038697988026194048,0.03334653919206994
2000-09-21,0.012365488625064827,0.011526440139783167,0.011742764671639427,0.0116411934385777,0.00393760275364271,0.018589715399795835
2000-09-22,0.011849513908795621,0.010564415820073374,0.010319399256895262,0.010074794748052968,0.0034404063932048637,0.0220817897611837
2000-09-25,0.011120040718214041,0.01149080655387381,0.010426148494051442,0.01028839456948816,0.0035082021907949052,0.015579927627766645
2000-09-26,0.011280167742897945,0.009994329214657722,0.010266021469367538,0.010128189947872058,0.0034573492275274268,0.023905542290152577
2000-09-27,0.010675240610581303,0.009566764260595984,0.0100703071403654,0.01009259314799266,0.0034460567224568065,0.009212721386035246
2000-09-28,0.010497316764788656,0.009566764260595984,0.01005251665715591,0.009683191905061981,0.003316099149662137,0.010037544140238006
2000-09-29,0.010408358010841959,0.0092104601322112,0.009874599149262524,0.009629790364523282,0.003299148161906312,0.00965824178198576
2000-10-02,0.0100703071403654,0.008782895178149463,0.0100703071403654,0.009629790364523282,0.003299148161906312,0.0
2000-10-03,0.00980343087852531,0.00969147229206609,0.009785634057416566,0.010110391547932366,0.0034517070517087493,0.020883703420161336
2000-10-04,0.010675240610581303,0.010956353534367507,0.010319399256895262,0.011071593914750526,0.0037568003710138275,0.02731286229225759
2000-10-05,0.011600428130165014,0.010920719948458158,0.011031081964267345,0.010679991071759532,0.0036325012809043664,0.013550065078573486
2000-10-06,0.010781989847737483,0.01008341000636023,0.010728618398109027,0.010537591190802737,0.0035873068003220926,0.007556508208132402
2000-10-09,0.010710821577000276,0.009744919497859248,0.010532904069106883,0.010217194629009763,0.0034856090272203993,0.005745721459660968
2000-10-10,0.010408358010841959,0.009744919497859248,0.009162916441890427,0.008899992559799615,0.0030675091228764785,0.021024203635461737
2000-10-11,0.00898499259609778,0.008105920507289244,0.007650585935300307,0.007404793809753275,0.002592905926013138,0.020353651113231647
2000-10-12,0.007508249393825887,0.006858852884871636,0.0072947445816142625,0.007048794107361294,0.002479907494407559,0.016381838206690844
2000-10-13,0.007116827073720869,0.00803465968161229,0.006778776203244314,0.008009996474179455,0.0027850089671459027,0.04694118571074854
2000-10-16,0.009145119620781683,0.008676007112704897,0.007881887568620675,0.007920991793041749,0.002756757320886194,0.029741117308672953
2000-10-17,0.007917468535039655,0.007660541933343704,0.007472668427406914,0.007529395290770378,0.002632458230776731,0.024303242523143063
2000-10-18,0.008184351134779,0.007607094727550546,0.007917468535039655,0.008205791554955346,0.0028471544354840015,0.023003391527728127
2000-10-19,0.009038370383625503,0.010582235786098928,0.00891382432536058,0.01062658953122084,0.0036155502931485397,0.07822885385036002
2000-10-20,0.012009647271378779,0.012559718939028162,0.011920682179532821,0.012477787983659155,0.004203151921617459,0.09011608519172687
2000-10-23,0.012490028345430497,0.011668961791137075,0.01062186282305358,0.010323991369367552,0.0035195028492987874,0.035922663218292766
