Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,SMA_50,RSI_14,BB_upper,BB_lower
2006-07-20,0.2273826313432809,0.2375479782594891,0.2225787698995696,0.23614351447801235,0.0954317047230882,0.0838336597541815,0.10020045974510593,0.1042658131959549,0.3791580310568189,0.10665890557372854,0.1780000150189651
2006-07-21,0.2364565890312246,0.2356239232739278,0.2253009736844909,0.23400752894509955,0.0945875145498016,0.1328797742053271,0.09934360559746494,0.10360988038741441,0.34179009279374156,0.10679133234888251,0.17726722800970046
2006-07-24,0.231118968725934,0.2326844221474305,0.2226588492566598,0.23184481093831955,0.0937327982941712,0.0818133562597162,0.09829968725455364,0.10318854954409017,0.342531676947797,0.10698988117774408,0.17670839161743374
2006-07-25,0.2354424490955935,0.2410753923035694,0.2353890713080657,0.24070920669823975,0.0972361084250078,0.0828103104446525,0.09789330088806088,0.10289737277993048,0.30750431815485524,0.10685949418279599,0.17637184980484125
2006-07-26,0.2407266852754571,0.244389017524477,0.2370704209119949,0.24116311345209915,0.0974155165705485,0.0703180150505411,0.09738800650996061,0.10244354022608684,0.3426070638923167,0.10676712131872095,0.17610108548970876
2006-07-27,0.2428617460733719,0.2434804404105603,0.2362431032327108,0.24185730811622375,0.097689830679282,0.076018150163774,0.09692463703370234,0.10229125904199668,0.41026523461462033,0.10671347646976226,0.17591164232883894
2006-07-28,0.1926881025278413,0.2475690374231852,0.1926881025278413,0.24183060734595435,0.097679296443505,0.073502102735369,0.09663113530750979,0.1023189755471922,0.3891242021025779,0.10617425182666765,0.17571850545803858
2006-07-31,0.2433955049349513,0.2472216432778132,0.2397659104515552,0.24102962228219155,0.0973627557038973,0.059930803955081,0.0966687637978452,0.10248760320300743,0.4264533529807782,0.10526448281219511,0.17568954384928248
2006-08-01,0.2398192945769822,0.242090870175214,0.2364565890312246,0.24113641268182975,0.0974049415676051,0.0507957248049412,0.09706977466571862,0.10248089515144168,0.40003947521107774,0.1044277818434942,0.17568225074659855
2006-08-02,0.2412604441370366,0.2498939083753447,0.2397125516777252,0.24895951010484335,0.1004967234613085,0.0646503698343051,0.09816314742978667,0.10265940224050489,0.470764425727754,0.1021609765308884,0.17687334149378559
2006-08-03,0.2524694626228951,0.2531006518769494,0.2463578834121503,0.24823861467044933,0.1002118017358985,0.0530580364979798,0.09865016378345155,0.1026904803086199,0.4961176335216447,0.10058464787606347,0.17767982399978194
2006-08-04,0.248733125240242,0.2543833467391347,0.2461710674937025,0.24866579529116095,0.1003806511853624,0.0893751861157289,0.09924039286729068,0.10256140281301211,0.5787114970300276,0.1001898387385191,0.17782143496273756
2006-08-07,0.2487064300085789,0.2490922383652978,0.2445164067835372,0.24511471965972956,0.0989772333313656,0.0500484058397875,0.09977471792847706,0.1022968966448843,0.6390452059163976,0.09940644772212918,0.17812081395037654
2006-08-08,0.2460643055807478,0.2490655147624012,0.2460643055807478,0.24901291798610165,0.1005178490068955,0.034431904910848,0.10010907543787108,0.10213424628895,0.8003035943593293,0.09930232727458198,0.17815653997285152
2006-08-09,0.2524694626228951,0.2551315885818136,0.2468649533799658,0.25208340511556315,0.1017313081727079,0.0595617902197694,0.10054878640683851,0.10213288522230751,0.7336538042603659,0.09918160729394467,0.17821491269101308
2006-08-10,0.2527363325468359,0.2541695579159621,0.2490266840579467,0.2516828999022425,0.1015730337261874,0.0392964308605238,0.10094442343750462,0.10225629058442515,0.7722377608305913,0.09905803139879632,0.17827410142976402
2006-08-11,0.2530032214844745,0.2579107607832149,0.2503877859504073,0.2565957148174107,0.1035146597099399,0.066012717913975,0.10153895474779245,0.10229054511740752,0.8510453230472407,0.0996040160494009,0.1780142694643866
2006-08-14,0.2578070829281857,0.2613312931079923,0.2578070829281857,0.2599865921679456,0.1048547580012086,0.0312156773350954,0.10230227139820919,0.10245977486773877,0.8230729331041989,0.10065361364307693,0.17772489790126322
2006-08-16,0.2631446968955772,0.2652862530677091,0.2591948483628132,0.26038709738126625,0.1050130569080289,0.0423306817236271,0.10307741813297736,0.10269615244211001,0.8227500549268132,0.10144824078295808,0.17804452898464507
2006-08-17,0.2631446968955772,0.2621864103238323,0.2522025736852565,0.25301790671211194,0.1021006423927,0.0570862314937983,0.10324083212801698,0.10295816346746182,0.6549935537315207,0.10090890514008702,0.17977059451465394
2006-08-18,0.252629589647579,0.2525661988574432,0.247745655184677,0.2500008021010303,0.1009082516984416,0.0471721741625859,0.10331178937435714,0.10335787236929421,0.6058901925144989,0.1009309229492158,0.1802761843593559
2006-08-21,0.248733125240242,0.2487715741689641,0.2450501656451166,0.24735749559228035,0.0998635849080602,0.0604014081195404,0.10325910849104032,0.10359379561208308,0.5791416082979779,0.10071648364943829,0.1809982531837614
2006-08-22,0.2500141477756125,0.2535816513445209,0.2496672111703801,0.25130910179991084,0.1014253098223105,0.0429095450995968,0.10350852880257745,0.10399577284146479,0.6151326359492232,0.10032981692926611,0.18212483519054895
2006-08-23,0.2508681606865597,0.2535549531261912,0.2453170355690575,0.24599581337502005,0.0993254420057706,0.0441064118639053,0.10338704137079184,0.10452841597417019,0.4682822331654105,0.10024443350194989,0.18241123953364258
2006-08-24,0.2460643055807478,0.2530739282740529,0.2435022478342083,0.25237709456636725,0.1018473722952208,0.0549318834515869,0.1033988664709072,0.10513319616477419,0.5455995823372427,0.1002809316068016,0.18280175673850665
2006-08-25,0.2541241233330604,0.2597813558706996,0.2540707392076334,0.2568092892759675,0.1035990558976554,0.0669806355951602,0.10360528611631362,0.10564111275684138,0.5805501039529757,0.10052672221542025,0.18312588370568594
2006-08-28,0.2582340988905083,0.2592469028511933,0.2567662540987908,0.2577704979835053,0.1039789243534245,0.0325682345782385,0.10365258734748098,0.10594622516071057,0.6298153208578321,0.10075309553980034,0.1835069799835347
2006-08-29,0.259408359512924,0.2615985037523911,0.2511083607304345,0.252270304166729,0.1018051864315129,0.0516557721702518,0.10334188419184771,0.10613156107080723,0.5345457546387229,0.1005810813180838,0.18410644037412388
2006-08-30,0.2530032214844745,0.2520317458379368,0.2461977627253656,0.24671670880941404,0.0996103311174475,0.0739054357327483,0.10279143180409726,0.10631757760186625,0.4531199993390247,0.10032854520544163,0.184570705642775
2006-08-31,0.2477189662909131,0.2486646670650943,0.2407266852754571,0.24105632305246094,0.0973732736328078,0.0833796614333707,0.1023097876262277,0.10640083141038936,0.41305494977505197,0.10060638912280025,0.1839927688748251
2006-09-01,0.2394456564021874,0.2449501941468798,0.2391787928161458,0.24404672689327314,0.0985551463981556,0.0482905571208432,0.10207004337834663,0.10645686371078052,0.39326094645719106,0.1006903804553643,0.18374943179246006
2006-09-04,0.2460643055807478,0.2477560962973194,0.2441160797149785,0.24631620359609344,0.0994520648243603,0.0281647086264005,0.10202811598438656,0.10642737334925248,0.38109205408256897,0.10070828478615564,0.18364212893822807
2006-09-05,0.2471318486555037,0.250374933227483,0.2447299179336481,0.25048141596587864,0.101098210386626,0.0533411042977805,0.10199478972049987,0.10650518289120567,0.4201519757261946,0.10067551217396213,0.18387911893690437
2006-09-06,0.2514019448997362,0.2551048586327752,0.2514019448997362,0.2545931950915272,0.1027232059430048,0.0634122941328451,0.10234096817647913,0.10651901984701051,0.5167986350677279,0.10079915480289559,0.1839682627972201
2006-09-07,0.2546044980692128,0.2556660416013199,0.2505479129750912,0.254913610675479,0.1028498450684611,0.0456848334699886,0.1024431043116587,0.10655486208657981,0.5484258560236707,0.10089383045309919,0.18398160062321497
2006-09-08,0.2566327969541729,0.2583383320834184,0.2541774821068904,0.25664909733579067,0.1035357444883606,0.044469772612255,0.1024366538794567,0.10662632010105622,0.5904792264306069,0.10107644225316008,0.18398856789610107
2006-09-11,0.2577536988027588,0.2573495778146703,0.2391520975844827,0.24129660462200664,0.0974682611303332,0.0528106537617198,0.10177332017423012,0.10645867823259418,0.42512255357060064,0.10107013196088672,0.1834124220700168
2006-09-12,0.2411537012377796,0.2442821358051741,0.2353890713080657,0.24359281379869424,0.0983757464060481,0.0593966044650912,0.1014239144253848,0.10627152727483713,0.4833125694987589,0.10063817018437608,0.18321905497894753
2006-09-13,0.2481993663786626,0.2482103721619943,0.2431553048910766,0.24410010941165305,0.0985762393300095,0.0365869545207865,0.1013185568122813,0.1061088763930561,0.42836977946748106,0.10005085830466179,0.18318466451918836
2006-09-14,0.2479858552285517,0.2478095498492543,0.2447299179336481,0.24735749559228035,0.0998635849080602,0.0326659469401061,0.10157228018097313,0.10585661947414618,0.41596337264578814,0.0999083308917228,0.18311129855043862
2006-09-15,0.2465980644423272,0.2466871902583068,0.2420610982741539,0.24535500122927525,0.0990721637548582,0.0374973716488454,0.10162495608005384,0.10566130141540524,0.3908409864419541,0.09987133761901366,0.18297132059987936
2006-09-18,0.2460643055807478,0.2460725537378273,0.2419009712494699,0.24217769833729713,0.0978164779581715,0.0349545417557944,0.10145831562285418,0.10554991796143204,0.40784285035849854,0.099931361536251,0.18271427188939915
2006-09-19,0.2441961590720687,0.245885494863693,0.2353890713080657,0.23681102739402646,0.0956955009029111,0.0547937010542758,0.10090786489651576,0.10537184119028349,0.40927557116930474,0.10009111032481019,0.18200303160807238
2006-09-20,0.2404598153515163,0.2418770813520414,0.2350955061524618,0.24100291517120265,0.0973522051612537,0.0408754435879735,0.10036064478586748,0.1052885879076071,0.5023706337733177,0.10013925710614224,0.18176494232085516
2006-09-21,0.2449967815196896,0.2454846471663861,0.2433955049349513,0.24463410579488123,0.098787266489748,0.0373561434209148,0.09994673222288404,0.10521145863605179,0.5085270015522447,0.09994579842720741,0.18166308132528913
2006-09-22,0.2444630226581102,0.2460992836868656,0.2396858564460621,0.24135001250326493,0.0974893540621872,0.0468232383311592,0.09933070057953083,0.10510937600863156,0.45611970562366017,0.09943876180633472,0.18158015235946412
2006-09-25,0.2428617460733719,0.2496266913848041,0.2388852086468441,0.24717062190399294,0.0997897392629883,0.0911532045179281,0.09956722251878197,0.10509281621841277,0.4726469515718952,0.0987733779366013,0.18184012405623412
2006-09-26,0.248679741114815,0.2504818149467859,0.2467582104807089,0.25002750287129977,0.1009188103945185,0.0483845189731991,0.09982632055538714,0.10517720392778718,0.46021230633833293,0.09864301874227166,0.18188473280361173
2006-09-27,0.2519356784097186,0.2544100703420313,0.2506546495364489,0.25178971566475916,0.1016152603570616,0.0469121398735022,0.10013594877743771,0.10535233210098854,0.4744512033181601,0.09886117368393156,0.18186032396097268
2006-09-28,0.253536980346054,0.2546505827681005,0.2503877859504073,0.2532315128742668,0.1021850711941485,0.0511986144612957,0.10037247154739487,0.10561933411302137,0.47161089668038436,0.09914827269051826,0.18203754581647696
2006-09-29,0.2567395588671276,0.2623734691979666,0.2556720157923717,0.26209590229346735,0.1056883568646852,0.0881701914326322,0.10104655708056612,0.10583983129116047,0.7187290795130759,0.10020288085420521,0.18167303956570907
2006-10-03,0.2638919669072675,0.2650190360771685,0.2611164043485163,0.26172210419113573,0.1055406329608083,0.034920037379404,0.10183352642333159,0.10607530107877815,0.6987932856815542,0.1010393388588259,0.1814254400403813
2006-10-04,0.2626109380339977,0.2630949874377489,0.2551382569307923,0.25574129650951116,0.103176985271312,0.0388747746563683,0.10259577146298972,0.10627833190692058,0.6154457246612454,0.101271463723172,0.18139421407091116
2006-10-05,0.2608762043046416,0.2684395430173789,0.259408359512924,0.26303040389001625,0.1060576992381105,0.0388718377165267,0.10348272375094536,0.10646797818273586,0.6435258388279305,0.10187433228401892,0.18111425057692432
2006-10-06,0.2658135165550713,0.2677447547266349,0.2611430932422802,0.2626031979064262,0.1058888497886467,0.0693005940660841,0.10420626287456737,0.10665013762796516,0.6621375544831413,0.1023800803441196,0.18090266992919557
2006-10-09,0.2635183287324727,0.2627208633433386,0.256472669929489,0.2571030040896499,0.1037151363270348,0.0669974436645393,0.10484057171164994,0.10677966945515531,0.6350544901326097,0.10240472746725195,0.1808953727702317
2006-10-10,0.2593816642812609,0.2605830512653134,0.2519356784097186,0.25261740149879136,0.1019423679461795,0.1058538033347614,0.10505989056004834,0.10687131682932458,0.6450622066758951,0.10245815856460157,0.1812730746869466
2006-10-11,0.2524694626228951,0.2552384703011164,0.2461710674937025,0.24685020632004123,0.0996630919840988,0.0501784976522914,0.10493195269606073,0.10692076938475427,0.5540413267478285,0.10243845402741585,0.18141673128076707
2006-10-12,0.2473987122415453,0.2517645098089711,0.2460643055807478,0.25173630778350087,0.1015941429649079,0.040603513759182,0.10492980116748338,0.10701082870177211,0.5636928338913374,0.10248317482342179,0.1816628455999016
2006-10-13,0.2540707392076334,0.2545971355623073,0.2484662299647042,0.24930660743690564,0.100633904975975,0.0454592102223426,0.10477176184035708,0.10701377782556602,0.572013190122018,0.10249605867672908,0.1817242015664886
2006-10-16,0.2514019448997362,0.2529403229518535,0.2490533729517106,0.24933331454789465,0.1006444636720519,0.0338634779381605,0.10425786882430149,0.10702307917796569,0.5237673410908728,0.10249861418899052,0.18187310998502793
2006-10-17,0.2514019448997362,0.2522455346611095,0.248733125240242,0.2514159175624274,0.1014675201463182,0.0455452852712046,0.10384288298914743,0.10704644465196145,0.5164944690396628,0.10245735951549731,0.18226594646187508
2006-10-18,0.2540707392076334,0.2541695579159621,0.2463845786438134,0.24786481656811765,0.1000640859854549,0.1178812579977359,0.10352572773990013,0.10706980977539268,0.4657216168219844,0.10207612859220741,0.1830669203435054
2006-10-19,0.2502810176995533,0.2493060018039034,0.2426749301549242,0.24420692517416964,0.0986184333471506,0.0602661268836724,0.10276778409598468,0.10702897619857783,0.4208532154428652,0.10195051010140654,0.1833141581127984
2006-10-20,0.2481993663786626,0.2535816513445209,0.245797435656807,0.24754439464344624,0.0999374713202984,0.1313962384676305,0.10216143266981756,0.10699041235157031,0.3559326108252496,0.10189244866952515,0.1834828529573444
2006-10-23,0.2514019448997362,0.2524058635862054,0.2471585121976705,0.24775800080560104,0.1000218675080139,0.0302569764804786,0.10178514693575749,0.10695706543005926,0.3614088559783889,0.10167729311606712,0.18394135428175654
2006-10-26,0.2494003158948423,0.2484241546390251,0.2426749301549242,0.24335250686627014,0.0982807752153892,0.09450935052111,0.10141208849456344,0.10684454754938805,0.373254646518381,0.10179225403289834,0.18368136174788569
2006-10-27,0.2459575626814908,0.2468207955805063,0.2419009712494699,0.24335250686627014,0.0982807752153892,0.0705703647618615,0.10127125225828988,0.10670322027871564,0.2601718434259821,0.10190582876079188,0.18331399017309902
2006-10-30,0.2432887430219966,0.245083805815221,0.2414472600554844,0.24207091427837854,0.0977742594807306,0.0387835086285597,0.10088206649053179,0.10654760084424475,0.2548315980696736,0.10201405470357595,0.18283607285665412
2006-10-31,0.2455305403812691,0.2449234705439832,0.2365900461758425,0.23795910978985155,0.0961492231571854,0.059399281622648,0.10042514827718156,0.10641965742477053,0.26362415695399216,0.10221213984185178,0.1820571241195526
2006-11-01,0.2409935742130957,0.2402736969089555,0.2371238050374218,0.23766542033904764,0.0960331671881059,0.0450052103459492,0.09995533003013332,0.10631485301462981,0.2942831325177315,0.10179734974978293,0.1815406784251926
2006-11-02,0.2381112497413899,0.2399797563155184,0.2356826301257704,0.23601002330810475,0.0953789275495704,0.0384110586114101,0.09933499865244946,0.10621844199485295,0.33217591751475817,0.10132757388712872,0.18103027177395875
2006-11-03,0.238858513415181,0.2397392438894492,0.2352022490517187,0.23913391831882463,0.0966135448747029,0.0437062553660792,0.09898344303643881,0.10611499882663698,0.2928332906165187,0.10105679524829346,0.18066804306263246
2006-11-06,0.2406733011500301,0.2471147361739433,0.2389385927722711,0.24647640187698994,0.0995153599267886,0.0572942331023951,0.09907482568226164,0.10611908167599994,0.4623201706938247,0.10002838241275608,0.1810633453511521
2006-11-07,0.2471585121976705,0.2488250023363321,0.2407266852754571,0.24156361866541975,0.0975737747102025,0.074730776495938,0.09883400234726784,0.10602720801245073,0.4051321728283888,0.0988124699057578,0.1814748543968553
2006-11-08,0.2417942029986161,0.2434269868586254,0.2372839320621058,0.23993492240474623,0.0969301182280436,0.0652345704139805,0.09851900194942197,0.10588383940473794,0.3567794537565848,0.0980578555203823,0.18157375329644063
2006-11-09,0.2425414730103063,0.2450570758661826,0.2392321515899758,0.24418021806318074,0.0986079317251066,0.0537457486512438,0.09855233402825075,0.10576837397781302,0.4568085670179841,0.09763104444650515,0.18167816111997961
2006-11-10,0.2460643055807478,0.2452975882922519,0.2420344030424908,0.24428700846281895,0.098650101281948,0.0380297075509485,0.09858996251858616,0.1057005460586574,0.5039879437924203,0.09755454847049515,0.18165686193811637
2006-11-13,0.2455305403812691,0.245083805815221,0.2412871393686997,0.24151021078416143,0.0975526899317818,0.0221566428375791,0.09856738808264418,0.10565631095457094,0.4188255256902303,0.0971190762231314,0.18170180090418142
2006-11-14,0.2423279618601954,0.242945987391054,0.2381112497413899,0.23859992193559645,0.0964025014080979,0.033536522488069,0.09859319313427628,0.10563544132448023,0.38417525215340886,0.09686715254350271,0.18154541115737752
2006-11-15,0.238858513415181,0.2386703378504366,0.2353890713080657,0.23568962674631183,0.0952523291912805,0.0338568651567695,0.09851363808068685,0.10556443746630396,0.39957533390181776,0.09665247932787357,0.1812400649083637
2006-11-16,0.2375241321059805,0.2394185796931155,0.2327202453106723,0.23360702373177894,0.0944292319498479,0.0827106971609172,0.09841687910553865,0.10545645676657811,0.3784444260748243,0.09624093275554498,0.1809724660902584
2006-11-17,0.2353890713080657,0.2352498309102262,0.2293041809910848,0.23042972083980084,0.0931735298462947,0.0517517656134092,0.09806639593099262,0.10528609223898434,0.3610646881900702,0.09623228506329551,0.1803173349472288
2006-11-20,0.2300514510027751,0.2297716382776881,0.2212710521325361,0.22292701363786063,0.0902083952314808,0.065816110947507,0.09711816329105888,0.10501704924047565,0.33365608255806045,0.09689144007610336,0.17884991481023627
2006-11-21,0.2243935576344189,0.2309207278176739,0.2231125287611491,0.23008262350773853,0.0930363483316281,0.0689789027073187,0.09665587124050133,0.10480607900298725,0.4288879789653491,0.09661031451595349,0.17846547551548964
2006-11-22,0.2327469405423354,0.2317491214306173,0.2257012754014525,0.22866753340921983,0.0924771124974846,0.0392518229755154,0.09620218032001714,0.10456834088782023,0.4308980865060459,0.09626336157793741,0.17808467815096435
2006-11-23,0.2320263657623082,0.2317223914815789,0.2269823296263193,0.22759951527988503,0.0920550174108413,0.0444294503571532,0.0955345418962238,0.104451967148295,0.3850745368160024,0.09616499785956421,0.1775830489052277
2006-11-24,0.2279164155564573,0.2349024113802872,0.2274627043624717,0.23403422971536894,0.0945980732458785,0.0660828140189534,0.09512170426682301,0.10437075485209447,0.3734153013126546,0.09587841588285459,0.1775140751556934
2006-11-27,0.2359228301696452,0.236906618136113,0.2329871405862101,0.23363372450204833,0.0944398232596578,0.0318090029619691,0.09480455234039979,0.10428183031233917,0.41187263242996625,0.09563866713242887,0.17743194799789108
2006-11-28,0.2326935817685054,0.2316956932632494,0.2232993510174961,0.23024282178863503,0.0930996760477895,0.0285696112065659,0.09446804662525247,0.10413642001702156,0.3959466562296868,0.0955863397502255,0.17719037066439863
2006-11-29,0.2325601246238876,0.2327913229051585,0.2300514510027751,0.23099042433401804,0.0933951238555433,0.0233813638629059,0.09427882674787473,0.10401437519569968,0.34525476726936555,0.09551489161563297,0.1770074995739696
2006-11-30,0.2325601246238876,0.2322301462827557,0.2253009736844909,0.22591741747867294,0.0913902109227957,0.0824779804568742,0.09396919852582412,0.1038762235134834,0.30652689689504,0.09558701552004839,0.17655135333816044
2006-12-01,0.2273826313432809,0.2279812203450349,0.2255144594830047,0.22605093401145884,0.0914429962497468,0.0186961545797306,0.09379288449708649,0.10378480330510537,0.3277995480581061,0.09549602465036398,0.17614401836596102
2006-12-04,0.2282900220417559,0.2281148256672343,0.2258347325460703,0.22626454017361364,0.0915274005908956,0.0151182089507939,0.09392727030115806,0.10365958184363384,0.3541461799051807,0.09480100334029319,0.17606761509545277
2006-12-05,0.2298913239780912,0.2397392438894492,0.2279697743302873,0.23934751814025976,0.0966979492158517,0.0736570558680781,0.09430032957305812,0.10361466576802054,0.538346671092232,0.09465917254139353,0.17612467942227344
2006-12-06,0.2407266852754571,0.2434804404105603,0.2345083695033546,0.23827952537380345,0.0962758704360749,0.0774575960254492,0.09468736298153282,0.10358857833602206,0.549086379667272,0.09456511861558128,0.17615544573038724
2006-12-07,0.2380578909675599,0.240540939284063,0.2353890713080657,0.23881352175703163,0.0964869139026799,0.0321806394094486,0.09513890320414566,0.10351757430256357,0.5903240748783809,0.09416158300216973,0.1763535300461009
2006-12-08,0.2396591675522983,0.2386703378504366,0.2316527275875134,0.23488862266039015,0.0949357476845064,0.0421577196118155,0.09517330689373307,0.10338895061269143,0.6376342654960175,0.09351123805125676,0.1766442448544002
2006-12-11,0.234855306108587,0.2368264663658485,0.2034167209259503,0.21841473563961114,0.0884250763079819,0.1268670167795555,0.09456049922042188,0.10310538845987534,0.39414945274834773,0.09338135488296997,0.1758945158292168
2006-12-12,0.2182286196498441,0.2230107825136734,0.2081671982442345,0.21176644040485085,0.0857975835180629,0.0980567087305001,0.09381653137449311,0.10275309077643227,0.3593029591975223,0.0937891186259832,0.17446634958569
2006-12-13,0.2123839167009393,0.212909546195146,0.2032299050075026,0.20917654177735914,0.0847740341198352,0.1253425676653906,0.0929381785551988,0.10230347533815227,0.3502969444536822,0.0942437869240559,0.17300360835501244
2006-12-14,0.2137183233617368,0.2126957573719733,0.2075000075896343,0.20877603656403854,0.0846157433664482,0.0741330547927972,0.09224796735687553,0.10185363273408107,0.2705972946808697,0.09454659809316746,0.17175633572964333
2006-12-15,0.2124372944884671,0.2219953046420288,0.2103022590421493,0.22124493485880725,0.089543613203735,0.1075618360783428,0.09205445023728516,0.1015605429394853,0.4095524638739898,0.09442132228831074,0.1715315952542943
2006-12-18,0.1959120334315059,0.1972285853222702,0.1911935688423599,0.19703872415692295,0.0799770350398686,0.0575333401395254,0.09087765049889443,0.1009998616586624,0.31219728544497066,0.09556443610879602,0.16940613605621108
2006-12-19,0.1977962084874016,0.1997779446925877,0.1895869494085494,0.19085500710712233,0.0775331575670546,0.060340121278504,0.08892506105928034,0.1003902718985023,0.28586395505384976,0.09658915306122791,0.16689091432314954
2006-12-20,0.1935528011369329,0.1991152361483747,0.1893040509373921,0.19560227851476444,0.0794093196351305,0.0755236258065481,0.08720662604677627,0.09986774623233532,0.33838892391269854,0.09694308230154244,0.16527918665373015
2006-12-21,0.196381722469514,0.1986449108912218,0.194022515526538,0.19715620500982026,0.0800234525354405,0.0406381643603314,0.08552925947821337,0.09939653409320695,0.3484630952299302,0.09705933125637335,0.16400428714667165
2006-12-22,0.1977962084874016,0.2019531863146367,0.1964778303738206,0.20197289461573095,0.0819270753667495,0.0363925844820156,0.08420388132349461,0.09901524577792005,0.3791190249173982,0.0965777916132888,0.16326389563664684
2006-12-26,0.2061976263337736,0.2058974720639349,0.1996857263923694,0.20157238940241035,0.0817687846133625,0.0314013096667212,0.0835257103781444,0.09858904086117307,0.28204016754516953,0.09599914775520142,0.16262033067085102
2006-12-27,0.2027495049197531,0.2040322204278013,0.2015699014482651,0.20315302300845506,0.0823934517494495,0.036074162957756,0.08317888314076785,0.09819690818387232,0.29874137342371504,0.09547145778924922,0.16211522236728493
2006-12-28,0.2043561497051605,0.2056356048708871,0.2002728693793758,0.20095828436765445,0.0815260895188267,0.074272307430898,0.08284796890780363,0.09778590199070168,0.287025775563539,0.09483349992593354,0.1616080597797373
2006-12-29,0.2020449586869424,0.2045506494393964,0.2017140189394302,0.20369236461831283,0.0826066314155697,0.0315028643174705,0.08264327214667114,0.09738043121086903,0.3225625844368956,0.09435349712870385,0.16124060353770867
2007-01-02,0.2034594193532329,0.2061059110896149,0.2006731964479345,0.20202095727035974,0.0819460647128214,0.0191037545400259,0.08186920200689768,0.09699093057177866,0.3886973952327677,0.093810627144312,0.16086712138150752
2007-01-03,0.2025146730765475,0.2027762555146544,0.1983139641533615,0.19859800221932786,0.0805932715259606,0.0268380098318727,0.08193198676746791,0.09660342622219134,0.40687432917577,0.09320694764047711,0.1604158347535899
2007-01-04,0.1998992375424803,0.1995908858184534,0.1938356996080903,0.19592801396246745,0.0795380623463689,0.0331850012784555,0.08213625488429695,0.09616488038361166,0.4064023039367875,0.09144920495996382,0.1605156422457295
2007-01-05,0.196381722469514,0.1981692358365761,0.1924425596348944,0.19727368586271754,0.0800698944913121,0.0560924724754058,0.08220355702417363,0.09573595350886197,0.42025075447233223,0.08942811264136995,0.16096994543958087
2007-01-08,0.1993334406001655,0.198292166948357,0.1944922045645461,0.19505759167827713,0.0791940526900948,0.024610960083923,0.08211905428556228,0.0953256277613714,0.2824587661117392,0.08686231006199344,0.16186272568061089
2007-01-09,0.1977962084874016,0.1967529356521915,0.19048365440888,0.19080695079321314,0.0775141600675495,0.0293437313033561,0.08166944794655101,0.09487918773626533,0.4241244450824119,0.08420339432276072,0.16283595661371053
2007-01-10,0.1907185116036826,0.1929262312171814,0.1888823778241417,0.18943991700860363,0.0769738809657448,0.0306673282662928,0.08118092303076395,0.0944320218673773,0.482539265847614,0.08327256626318928,0.16266108825350392
2007-01-11,0.1903662258114787,0.1943425314015661,0.1893520922137469,0.19418184318961623,0.0788479476014719,0.0181487839723477,0.08081969218180331,0.09406007960146287,0.4824599256368491,0.08267539152216553,0.16258713401420105
2007-01-12,0.195885344537742,0.197559955459731,0.1954369761928286,0.19703872415692295,0.0799770350398686,0.0279646124882882,0.08066186800753472,0.09371490538850927,0.5012602416723764,0.08219598589271628,0.16260310216557933
2007-01-15,0.1982712403744818,0.2056356048708871,0.1974652687398894,0.20546524250215284,0.0833072803962438,0.0444102778023084,0.0807332530674723,0.09345538950593349,0.5469280555829754,0.08197900470518654,0.16269342986332697
2007-01-16,0.2067633979244913,0.208281146365522,0.2034594193532329,0.20378848992757034,0.0826446101077133,0.0437099312076287,0.08080442380525815,0.09315508579520916,0.529967811293405,0.07994715596381952,0.1640549825408646
2007-01-17,0.2051354324459892,0.2076184378213091,0.2035288066742794,0.20456813846985214,0.0829527283507593,0.0316411011601705,0.08104481517312448,0.09279902287383342,0.5205238539971643,0.08025153369608462,0.164038105873269
2007-01-18,0.2053489372582008,0.2056356048708871,0.1998245010344624,0.20062719735260245,0.0813952595286728,0.0381770507738564,0.08123403421979619,0.0924512176743629,0.4989344983473455,0.08019176142932337,0.16446973873637877
2007-01-19,0.2029897049636278,0.2019531863146367,0.1950366491242699,0.19687318699011644,0.0799116200447916,0.0433766958708103,0.08121790855464418,0.09208535454731451,0.42336086752992313,0.08018518851477055,0.16452467878562427
2007-01-22,0.198740954764087,0.1997993502287003,0.1961468906263085,0.19854993956469916,0.0805742821798888,0.0280642631060045,0.08135853213017806,0.0916976677289088,0.4624133830004012,0.08019700114266066,0.1645659598535153
2007-01-23,0.1993334406001655,0.198292166948357,0.1947804458847757,0.19536197158234034,0.0793143484444717,0.0210277130296791,0.08154194288039694,0.09128198833576966,0.464946542540949,0.08008528463592886,0.16442568229851107
2007-01-24,0.1967607034933809,0.2043154868108199,0.1958639921551511,0.20300884138528844,0.0823365000181006,0.0728387167819153,0.0820883090252624,0.09095487117398271,0.5772787812716792,0.08015723947826818,0.16440861727105222
2007-01-25,0.2053489372582008,0.2173027770500516,0.2049913086169248,0.21683944726019594,0.0878025046042437,0.1723658476892731,0.08300063688984068,0.09076998871905724,0.6659204418854021,0.08154075399091425,0.1635500469860232
2007-01-29,0.217945727516586,0.2212737864022464,0.2148766061401301,0.22115948098065005,0.0895098416831556,0.1235179642327705,0.08397187925566799,0.09064653690714433,0.7130567376055092,0.0832270992403302,0.1626375156614796
2007-01-31,0.2190292484353644,0.229825091829623,0.1940705568028928,0.19550615320550693,0.0793713409429869,0.3688739366640523,0.08357086921850057,0.09032282285016924,0.5310690047841434,0.0831009058804053,0.16245170375951518
